Sr No,Card Number,Membership Expiry,Name,Roll No,Sex,Department,Presence
1,602,2002-08-10,Kelly Bennett,2022968,Male,BTech,False
2,605,1995-10-15,Alexis Ruiz,2024226,Female,BTech,False
3,450,2011-04-05,Gregory Perkins,2021658,Female,PhD,False
4,81,1994-07-07,Valerie Lynch,2023974,Female,Mtech,False
5,776,1999-05-13,Holly Nguyen,2024466,Male,Mtech,True
6,360,1981-02-18,Mark Hansen,2020671,Male,BTech,False
7,878,1988-04-14,Hannah Hunter,2021009,Female,Mtech,True
8,963,2023-01-31,Gregory Peterson,2024655,Male,BTech,False
9,601,1987-12-13,Sandra Jones,2019557,Male,BTech,False
10,232,2014-11-16,Cindy Parker,2020837,Male,BTech,True
11,260,2017-05-31,Jamie Bush,2021066,Female,Mtech,True
12,454,2015-07-08,Mary Carr,2021136,Male,PhD,True
13,114,2014-09-25,Gregory Perkins,2021658,Male,PhD,False
14,566,2023-06-18,Holly Nguyen,2024466,Male,Mtech,True
15,834,1986-05-28,Logan Alexander,2023774,Female,Mtech,False
16,3,1996-01-31,Joseph Mullins,2023124,Male,BTech,False
17,356,2017-04-08,Lydia Sanchez,2019958,Female,Mtech,False
18,587,1999-10-09,Lori Conrad,2019888,Male,PhD,True
19,9,2008-02-20,Howard Parsons,2023868,Female,BTech,True
20,797,2008-10-06,Antonio Hernandez,2022569,Male,PhD,True
21,99,1995-08-17,Mary Carr,2021136,Female,PhD,True
22,349,1989-05-25,Joshua Matthews,2019750,Male,BTech,False
23,334,1985-03-28,Joseph Mullins,2023124,Male,BTech,True
24,326,2008-05-30,Joseph Mullins,2023124,Female,BTech,True
25,961,1991-02-14,Scott Gardner,2022868,Female,Mtech,True
26,60,1993-09-10,Alexander Thompson,2019867,Female,BTech,True
27,414,1990-02-09,Valerie Lynch,2023974,Female,Mtech,False
28,907,1971-05-08,Peter Johnson,2024270,Male,Mtech,True
29,656,2004-04-22,Trevor Miller,2022765,Male,Mtech,True
30,367,1996-12-17,Russell Burke,2019754,Male,BTech,False
31,520,1981-03-12,Nathan Jackson,2024932,Male,PhD,True
32,578,1978-03-19,Kevin Wong,2022111,Female,BTech,False
33,510,2005-09-07,Andrew Ortega,2021651,Female,BTech,False
34,984,1989-06-26,Bryan Murray,2023588,Male,Mtech,True
35,512,1990-08-06,Nicholas Anderson,2019534,Female,BTech,True
36,203,1989-05-18,Karen Hernandez,2023720,Male,BTech,True
37,716,1987-03-10,Timothy Lambert,2023581,Female,Mtech,True
38,823,2016-09-03,Alexander Thompson,2019867,Female,BTech,True
39,899,1987-12-24,Alison Miller,2019781,Female,BTech,False
40,983,2016-08-14,Howard Parsons,2023868,Female,BTech,False
41,734,1983-11-01,Mary Hammond,2018568,Female,PhD,False
42,138,1970-08-13,Karen Hernandez,2023720,Male,BTech,False
43,435,1997-03-07,Nathan Jackson,2024932,Female,PhD,True
44,510,2012-03-03,Nicole Richards,2020855,Female,BTech,True
45,595,1974-07-06,Holly Nguyen,2024466,Male,Mtech,False
46,221,1970-08-10,Sandra Jones,2019557,Female,BTech,False
47,902,2023-10-05,Justin Lewis,2022010,Female,BTech,False
48,904,1986-11-13,Nicholas Anderson,2019534,Male,BTech,True
49,774,2014-11-05,Holly Wilson,2023954,Female,Mtech,True
50,602,1975-11-30,George Gibson,2021585,Female,Mtech,True
51,580,1975-11-08,Gabriella Gutierrez,2020735,Male,BTech,False
52,437,1977-02-18,Kevin Wong,2022111,Male,BTech,False
53,274,2023-07-26,Samuel Larsen,2023217,Female,PhD,True
54,125,1993-08-02,George Gibson,2021585,Female,Mtech,True
55,651,1979-05-20,Patrick Stewart,2021300,Male,PhD,False
56,106,1984-07-17,Kevin Garcia,2023192,Male,PhD,False
57,396,2006-12-05,Justin Lewis,2022010,Female,BTech,True
58,268,1981-08-11,Rose Perry,2023898,Female,PhD,False
59,827,1993-01-31,Nicole Richards,2020855,Female,BTech,True
60,255,1999-02-12,Cheryl Burns,2023197,Female,PhD,False
61,970,1972-07-01,Christina Foster,2023708,Male,BTech,False
62,636,2008-05-22,Nicholas Anderson,2019534,Female,BTech,True
63,539,1974-11-08,Micheal Sanders,2018288,Female,Mtech,False
64,983,2023-09-12,Dylan Lane,2020053,Male,BTech,True
65,402,2004-10-01,Karen Hernandez,2023720,Female,BTech,True
66,296,1991-12-28,Jacob Hancock,2018339,Female,PhD,True
67,624,1990-12-08,Benjamin Underwood,2019213,Female,BTech,True
68,320,1985-11-28,Cindy Parker,2020837,Female,BTech,False
69,561,1970-08-10,Trevor Miller,2022765,Male,Mtech,False
70,893,1970-09-09,Vincent Larson,2021027,Female,PhD,True
71,948,1985-10-01,Ashley Walker,2021993,Female,Mtech,True
72,833,1988-07-09,Joseph Evans,2024692,Male,BTech,True
73,302,2004-07-04,Crystal Smith,2020055,Female,BTech,False
74,146,1981-03-07,Robert Davidson,2018808,Female,Mtech,True
75,169,2007-10-19,Nicholas Ray,2021277,Female,PhD,True
76,430,1996-01-14,Marcus Whitaker,2021670,Male,PhD,False
77,943,2022-07-31,Alison Miller,2019781,Male,BTech,False
78,175,1995-06-10,Nicole Richards,2020855,Female,BTech,False
79,802,1992-08-23,Nicholas Ray,2021277,Female,PhD,False
80,962,1988-06-02,Samuel Larsen,2023217,Female,PhD,True
81,74,1977-07-28,Tracy Rivera,2023969,Female,Mtech,False
82,42,1982-03-13,Ryan Warren,2020035,Female,PhD,False
83,802,1970-04-30,Nicole Richards,2020855,Male,BTech,False
84,653,2000-09-09,Randall Bentley,2023296,Female,Mtech,False
85,426,1971-10-22,Valerie Lynch,2023974,Male,Mtech,False
86,35,1972-10-05,Lori Conrad,2019888,Male,PhD,False
87,725,2004-11-02,Gregory Perkins,2021658,Female,PhD,False
88,188,2006-04-27,Joseph Mullins,2023124,Female,BTech,True
89,693,2019-07-17,Susan Romero,2024504,Female,Mtech,False
90,522,2019-02-13,Susan Romero,2024504,Male,Mtech,True
91,425,1985-06-03,Kevin Garcia,2023192,Male,PhD,True
92,538,2011-12-01,Trevor Miller,2022765,Male,Mtech,False
93,869,1990-07-14,Madison Shea,2021466,Male,PhD,False
94,7,2001-04-16,Cindy Parker,2020837,Female,BTech,False
95,837,1986-04-02,Shawn Santiago,2024500,Female,Mtech,True
96,482,2008-04-01,Crystal Smith,2020055,Male,BTech,False
97,79,1970-06-15,Mark Hansen,2020671,Female,BTech,True
98,639,1975-07-09,Jacob Robinson,2022020,Male,Mtech,True
99,581,1971-07-05,William Nelson,2021042,Female,PhD,True
100,489,1982-09-08,Dylan Lane,2020053,Female,BTech,False
